index,image_link,group_id,entity_name
112064,https://m.media-amazon.com/images/I/61i53tW7xKL.jpg,249638,maximum_weight_recommendation
91998,https://m.media-amazon.com/images/I/616e3kWmh9L.jpg,249638,maximum_weight_recommendation
110147,https://m.media-amazon.com/images/I/61TYrep+htL.jpg,249638,item_weight
80873,https://m.media-amazon.com/images/I/610A7kX1xOL.jpg,249638,maximum_weight_recommendation
115171,https://m.media-amazon.com/images/I/712cIK9aaBL.jpg,249638,maximum_weight_recommendation
109434,https://m.media-amazon.com/images/I/61OGQAtbkAL.jpg,249638,maximum_weight_recommendation
115871,https://m.media-amazon.com/images/I/716uTIBN38L.jpg,249638,item_weight
117713,https://m.media-amazon.com/images/I/71H84xCfdfL.jpg,249638,maximum_weight_recommendation
69594,https://m.media-amazon.com/images/I/51rM3XRrJSL.jpg,249638,item_weight
116831,https://m.media-amazon.com/images/I/71CK6r2ryIL.jpg,249638,maximum_weight_recommendation
118358,https://m.media-amazon.com/images/I/71KsHsddWcL.jpg,249638,item_weight
126418,https://m.media-amazon.com/images/I/819N1iIZ4YL.jpg,249638,maximum_weight_recommendation
72313,https://m.media-amazon.com/images/I/51uPvevDBDS.jpg,249638,item_weight
120946,https://m.media-amazon.com/images/I/71Z1hU1HObL.jpg,249638,item_weight
123180,https://m.media-amazon.com/images/I/71mASghcS6L.jpg,249638,item_weight
98801,https://m.media-amazon.com/images/I/61AhXrbEY+L.jpg,241608,height
72787,https://m.media-amazon.com/images/I/51uyaTWNR6L.jpg,241608,width
76748,https://m.media-amazon.com/images/I/51zNoTYzJPL.jpg,241608,width
60205,https://m.media-amazon.com/images/I/51hAqOQzl+L.jpg,241608,height
19697,https://m.media-amazon.com/images/I/51+xMD822CL.jpg,241608,width
32948,https://m.media-amazon.com/images/I/51DHUbmel0L.jpg,241608,height
73592,https://m.media-amazon.com/images/I/51vqm-U1oAL.jpg,241608,width
25230,https://m.media-amazon.com/images/I/514xZH4GKXL.jpg,241608,depth
9450,https://m.media-amazon.com/images/I/41RACkYgjIL.jpg,241608,width
68345,https://m.media-amazon.com/images/I/51q4yhaIAnL.jpg,241608,width
41304,https://m.media-amazon.com/images/I/51MTEECdeWL.jpg,241608,height
35933,https://m.media-amazon.com/images/I/51Gd9iT1DLL.jpg,241608,height
98359,https://m.media-amazon.com/images/I/61AQ5xCujoL.jpg,241608,height
90375,https://m.media-amazon.com/images/I/615h32GujQS.jpg,241608,height
21437,https://m.media-amazon.com/images/I/510mRwxxoYL.jpg,241608,width
93050,https://m.media-amazon.com/images/I/617FfyeRBmL.jpg,241608,height
50671,https://m.media-amazon.com/images/I/51WhqWLWUvL.jpg,241608,width
9185,https://m.media-amazon.com/images/I/41QJ4vAGpVL.jpg,241608,depth
86675,https://m.media-amazon.com/images/I/613YhlBGgaL.jpg,241608,depth
79738,https://m.media-amazon.com/images/I/61-VTUf6d5L.jpg,241608,width
22197,https://m.media-amazon.com/images/I/511dB3AT9yL.jpg,241608,height
76744,https://m.media-amazon.com/images/I/51zNigeAlKL.jpg,241608,height
33311,https://m.media-amazon.com/images/I/51DhKmtGwlL.jpg,241608,width
49495,https://m.media-amazon.com/images/I/51VSv24ht1L.jpg,241608,width
34277,https://m.media-amazon.com/images/I/51Em28OoZ2L.jpg,241608,width
42003,https://m.media-amazon.com/images/I/51NEeIGskuL.jpg,241608,width
49644,https://m.media-amazon.com/images/I/51Ve2+PixdL.jpg,241608,height
67718,https://m.media-amazon.com/images/I/51pPqlBVZGL.jpg,241608,height
107791,https://m.media-amazon.com/images/I/61G+WPbG5iL.jpg,241608,width
16374,https://m.media-amazon.com/images/I/41qsWVZo5ML.jpg,241608,height
48113,https://m.media-amazon.com/images/I/51TthX2d3zL.jpg,241608,height
23952,https://m.media-amazon.com/images/I/513X3H8FUbL.jpg,241608,depth
98333,https://m.media-amazon.com/images/I/61AOxYiWfeL.jpg,241608,height
4274,https://m.media-amazon.com/images/I/418zZox56KL.jpg,241608,depth
101621,https://m.media-amazon.com/images/I/61CLB4sourL.jpg,241608,height
52197,https://m.media-amazon.com/images/I/51YL8ngiO9L.jpg,241608,width
48219,https://m.media-amazon.com/images/I/51U+WEwe7HL.jpg,154981,width
34274,https://m.media-amazon.com/images/I/51ElqX9WRFL.jpg,154981,width
62404,https://m.media-amazon.com/images/I/51jaoAwLOCL.jpg,154981,width
98908,https://m.media-amazon.com/images/I/61Alq1urhaL.jpg,154981,width
83611,https://m.media-amazon.com/images/I/611ikZUBWoL.jpg,154981,height
50749,https://m.media-amazon.com/images/I/51Wnc4UOl-S.jpg,154981,depth
50750,https://m.media-amazon.com/images/I/51Wnc4UOl-S.jpg,154981,height
107496,https://m.media-amazon.com/images/I/61FnYTICdQL.jpg,271722,item_volume
120630,https://m.media-amazon.com/images/I/71XFuMQTE-L.jpg,271722,item_volume
114203,https://m.media-amazon.com/images/I/61y8q++eSyL.jpg,271722,item_weight
115403,https://m.media-amazon.com/images/I/7140Ewb53HL.jpg,271722,item_volume
122093,https://m.media-amazon.com/images/I/71fZDqi68dL.jpg,271722,item_weight
115981,https://m.media-amazon.com/images/I/717UxfJatcL.jpg,271722,item_weight
26223,https://m.media-amazon.com/images/I/5160QN+FIeL.jpg,271722,item_volume
114893,https://m.media-amazon.com/images/I/710hYrUWYNL.jpg,271722,item_volume
115400,https://m.media-amazon.com/images/I/713zGoUqScL.jpg,271722,item_volume
82741,https://m.media-amazon.com/images/I/611C9z1vsCL.jpg,271722,item_volume
114891,https://m.media-amazon.com/images/I/710hRJBnkHL.jpg,271722,item_weight
115497,https://m.media-amazon.com/images/I/714ZfDHBtmL.jpg,271722,item_volume
118394,https://m.media-amazon.com/images/I/71L2tjjw5DL.jpg,271722,item_volume
59280,https://m.media-amazon.com/images/I/51g9M0KQs5L.jpg,271722,item_volume
128439,https://m.media-amazon.com/images/I/81aGOg1wLgL.jpg,271722,item_weight
69393,https://m.media-amazon.com/images/I/51r8jF6nCFL.jpg,489118,item_weight
1069,https://m.media-amazon.com/images/I/31kL6koMM7L.jpg,489118,item_weight
5051,https://m.media-amazon.com/images/I/41BlhdB7e8S.jpg,489118,item_weight
46659,https://m.media-amazon.com/images/I/51SJVM7fqhL.jpg,489118,item_weight
60207,https://m.media-amazon.com/images/I/51hAxvUP98L.jpg,489118,item_weight
35484,https://m.media-amazon.com/images/I/51G6DPbVAcL.jpg,489118,item_weight
44369,https://m.media-amazon.com/images/I/51Pp59XZPDL.jpg,489118,item_weight
27190,https://m.media-amazon.com/images/I/5177Yc46wbL.jpg,489118,item_weight
11484,https://m.media-amazon.com/images/I/41YY50+b1DL.jpg,489118,item_weight
10737,https://m.media-amazon.com/images/I/41VwBzYNbWL.jpg,489118,item_weight
23124,https://m.media-amazon.com/images/I/512cOBuBbrL.jpg,489118,item_weight
1026,https://m.media-amazon.com/images/I/31hZ4ND0vvL.jpg,489118,item_weight
43960,https://m.media-amazon.com/images/I/51PMFOlCxUL.jpg,489118,item_weight
112250,https://m.media-amazon.com/images/I/61jcvvzFalL.jpg,489118,item_weight
63996,https://m.media-amazon.com/images/I/51lInBpdTVL.jpg,489118,item_weight
8912,https://m.media-amazon.com/images/I/41PGw1EhsQL.jpg,489118,item_weight
53967,https://m.media-amazon.com/images/I/51aIogJMWZL.jpg,489118,item_weight
8630,https://m.media-amazon.com/images/I/41OHYodxqzL.jpg,625842,item_volume
124179,https://m.media-amazon.com/images/I/71s3A5YXoOL.jpg,625842,item_volume
118359,https://m.media-amazon.com/images/I/71Kt2eQeWWL.jpg,625842,item_volume
110004,https://m.media-amazon.com/images/I/61SV901sxnL.jpg,625842,item_volume
115915,https://m.media-amazon.com/images/I/71752ZFnmML.jpg,625842,item_volume
13500,https://m.media-amazon.com/images/I/41fsaL0NeZL.jpg,625842,item_volume
127811,https://m.media-amazon.com/images/I/81S3t3WA2lL.jpg,625842,item_volume
127810,https://m.media-amazon.com/images/I/81S3CARTyzL.jpg,625842,item_volume
109573,https://m.media-amazon.com/images/I/61PGMTkBk2L.jpg,625842,item_volume
128977,https://m.media-amazon.com/images/I/81i77Mpq8sL.jpg,625842,item_volume
119075,https://m.media-amazon.com/images/I/71Ov6Y2JqIL.jpg,625842,item_volume
111575,https://m.media-amazon.com/images/I/61eWgqwmDpL.jpg,625842,item_volume
95265,https://m.media-amazon.com/images/I/618Zw57MXGL.jpg,625842,item_volume
120496,https://m.media-amazon.com/images/I/71WRNF4VYKL.jpg,625842,item_volume
119802,https://m.media-amazon.com/images/I/71T+kYl7oXL.jpg,625842,item_volume
104645,https://m.media-amazon.com/images/I/61E6dF2GgvL.jpg,625842,item_volume
129107,https://m.media-amazon.com/images/I/81jzwQ1-krL.jpg,625842,item_volume
11505,https://m.media-amazon.com/images/I/41YaxL33o8L.jpg,625842,item_volume
125694,https://m.media-amazon.com/images/I/81-XZB2RG6L.jpg,625842,item_volume
122196,https://m.media-amazon.com/images/I/71gD0QA2Z+L.jpg,625842,item_volume
128566,https://m.media-amazon.com/images/I/81cNTKGK4cL.jpg,625842,item_volume
12526,https://m.media-amazon.com/images/I/41cD44PylJL.jpg,625842,item_volume
62864,https://m.media-amazon.com/images/I/51k7g2-GC1L.jpg,625842,item_volume
127999,https://m.media-amazon.com/images/I/81UFbyLnzML.jpg,625842,item_volume
61019,https://m.media-amazon.com/images/I/51i3dGLHp5L.jpg,625842,item_volume
66188,https://m.media-amazon.com/images/I/51nhoGxaqkL.jpg,625842,item_volume
7320,https://m.media-amazon.com/images/I/41Jcm0e6V8L.jpg,625842,item_volume
112402,https://m.media-amazon.com/images/I/61krQEYd3AL.jpg,625842,item_volume
67845,https://m.media-amazon.com/images/I/51pYERGUURL.jpg,625842,item_volume
128792,https://m.media-amazon.com/images/I/81fTe3i1QVL.jpg,625842,item_volume
130383,https://m.media-amazon.com/images/I/914T+kwJ6mL.jpg,625842,item_volume
109839,https://m.media-amazon.com/images/I/61RHHLpAhZL.jpg,625842,item_volume
79247,https://m.media-amazon.com/images/I/61-E9Uq3UmL.jpg,180726,depth
25948,https://m.media-amazon.com/images/I/515hf9yicXL.jpg,180726,height
6436,https://m.media-amazon.com/images/I/41GZJ0rAtaL.jpg,180726,height
88220,https://m.media-amazon.com/images/I/614RE66YRgL.jpg,180726,depth
88799,https://m.media-amazon.com/images/I/614nBovsY5L.jpg,180726,height
36798,https://m.media-amazon.com/images/I/51HbT3NSTlL.jpg,180726,depth
83595,https://m.media-amazon.com/images/I/611i7GybkYL.jpg,180726,width
4193,https://m.media-amazon.com/images/I/418gqdI4IiL.jpg,180726,depth
58287,https://m.media-amazon.com/images/I/51f4fcDEFOS.jpg,180726,width
60257,https://m.media-amazon.com/images/I/51hDX0OzV4L.jpg,180726,depth
82657,https://m.media-amazon.com/images/I/6119EqPzltL.jpg,180726,height
44691,https://m.media-amazon.com/images/I/51QAJQffsoL.jpg,180726,height
90114,https://m.media-amazon.com/images/I/615XjbV2foL.jpg,180726,width
81078,https://m.media-amazon.com/images/I/610IF0OFqpL.jpg,180726,width
46731,https://m.media-amazon.com/images/I/51SOGqqI0lL.jpg,180726,height
62922,https://m.media-amazon.com/images/I/51kAhj89TBL.jpg,180726,height
87067,https://m.media-amazon.com/images/I/613oanCj6nL.jpg,180726,width
41743,https://m.media-amazon.com/images/I/51MxYOXX4tL.jpg,180726,height
105074,https://m.media-amazon.com/images/I/61ENH4xsEHL.jpg,180726,depth
80210,https://m.media-amazon.com/images/I/61-o6FuLhBL.jpg,180726,height
48035,https://m.media-amazon.com/images/I/51ToINFEEdL.jpg,180726,height
55754,https://m.media-amazon.com/images/I/51cAS1fSgOL.jpg,180726,depth
64602,https://m.media-amazon.com/images/I/51lynTXqiLL.jpg,180726,width
4408,https://m.media-amazon.com/images/I/419OW4APpgL.jpg,180726,depth
70471,https://m.media-amazon.com/images/I/51sLR57AlNL.jpg,180726,height
50267,https://m.media-amazon.com/images/I/51WF9SRFc2L.jpg,180726,height
92748,https://m.media-amazon.com/images/I/6174Ys6adOL.jpg,180726,depth
73818,https://m.media-amazon.com/images/I/51w5sWKfdtL.jpg,180726,height
40173,https://m.media-amazon.com/images/I/51LDTNfbt7S.jpg,180726,depth
95240,https://m.media-amazon.com/images/I/618YW7t+4XL.jpg,180726,height
85229,https://m.media-amazon.com/images/I/612gD9FXV6L.jpg,180726,height
82560,https://m.media-amazon.com/images/I/61164QTZecL.jpg,180726,width
44893,https://m.media-amazon.com/images/I/51QOTQdOTSL.jpg,180726,height
27988,https://m.media-amazon.com/images/I/517y3Fx4GqL.jpg,180726,height
74739,https://m.media-amazon.com/images/I/51x5OQnhK6L.jpg,358831,depth
99811,https://m.media-amazon.com/images/I/61BHYoTABPS.jpg,358831,height
26448,https://m.media-amazon.com/images/I/516EexXrxFL.jpg,358831,width
103369,https://m.media-amazon.com/images/I/61DLjugNGVL.jpg,358831,width
100303,https://m.media-amazon.com/images/I/61Bch-WbMgL.jpg,358831,depth
64223,https://m.media-amazon.com/images/I/51lYAMPMobL.jpg,358831,depth
41025,https://m.media-amazon.com/images/I/51MB38+DNyL.jpg,358831,width
96423,https://m.media-amazon.com/images/I/619FWCUuauL.jpg,358831,height
3538,https://m.media-amazon.com/images/I/4168FmyHmSL.jpg,358831,height
94832,https://m.media-amazon.com/images/I/618K7dN1EsL.jpg,358831,depth
56949,https://m.media-amazon.com/images/I/51dY4xXOGTL.jpg,358831,height
34536,https://m.media-amazon.com/images/I/51F1JEOT9BL.jpg,358831,depth
13250,https://m.media-amazon.com/images/I/41exT0kE4FL.jpg,358831,height
80004,https://m.media-amazon.com/images/I/61-fsQ+u7xL.jpg,358831,height
87467,https://m.media-amazon.com/images/I/6141pEqyaqL.jpg,358831,depth
54155,https://m.media-amazon.com/images/I/51aUCF74buL.jpg,358831,depth
86047,https://m.media-amazon.com/images/I/613AnUNr4YL.jpg,358831,depth
6117,https://m.media-amazon.com/images/I/41FSJv5PpJL.jpg,358831,height
34140,https://m.media-amazon.com/images/I/51Eapnbl3uL.jpg,358831,height
89190,https://m.media-amazon.com/images/I/615-APVTWTL.jpg,358831,depth
104347,https://m.media-amazon.com/images/I/61DyPwoIyML.jpg,358831,height
18956,https://m.media-amazon.com/images/I/51+7lBdp96L.jpg,396159,width
46669,https://m.media-amazon.com/images/I/51SK+D5DCBL.jpg,396159,depth
75768,https://m.media-amazon.com/images/I/51yIk9jna3L.jpg,396159,depth
52160,https://m.media-amazon.com/images/I/51YJ4-igi+L.jpg,396159,height
99446,https://m.media-amazon.com/images/I/61B48o+geUL.jpg,396159,depth
29410,https://m.media-amazon.com/images/I/519WSV8wmQL.jpg,396159,depth
52217,https://m.media-amazon.com/images/I/51YM1qvjJQL.jpg,396159,width
22689,https://m.media-amazon.com/images/I/5129mlKXYgL.jpg,396159,depth
46670,https://m.media-amazon.com/images/I/51SK+D5DCBL.jpg,396159,width
105836,https://m.media-amazon.com/images/I/61Eq8VB6J4L.jpg,396159,width
46679,https://m.media-amazon.com/images/I/51SKXhgIr5L.jpg,396159,depth
88288,https://m.media-amazon.com/images/I/614TeTBcsCL.jpg,396159,height
77941,https://m.media-amazon.com/images/I/61+NyDwpLuL.jpg,396159,width
9863,https://m.media-amazon.com/images/I/41Sd9PhVAfL.jpg,396159,width
22584,https://m.media-amazon.com/images/I/5121SVRZcyL.jpg,396159,height
80186,https://m.media-amazon.com/images/I/61-n6vVdCUL.jpg,396159,depth
55205,https://m.media-amazon.com/images/I/51bb7Wx7QrL.jpg,396159,width
64175,https://m.media-amazon.com/images/I/51lUJty1KuL.jpg,396159,depth
83623,https://m.media-amazon.com/images/I/611jBytXFuS.jpg,396159,height
101936,https://m.media-amazon.com/images/I/61CVjQiKY7L.jpg,396159,width
76244,https://m.media-amazon.com/images/I/51yrb9DI2bL.jpg,396159,depth
36465,https://m.media-amazon.com/images/I/51HE7b7v9ZL.jpg,396159,height
99765,https://m.media-amazon.com/images/I/61BFS54PkJL.jpg,396159,height
69329,https://m.media-amazon.com/images/I/51r53ixLhNL.jpg,396159,width
99447,https://m.media-amazon.com/images/I/61B48o+geUL.jpg,396159,width
24387,https://m.media-amazon.com/images/I/513zNslV00L.jpg,396159,width
38828,https://m.media-amazon.com/images/I/51JnuNsk5UL.jpg,396159,depth
92038,https://m.media-amazon.com/images/I/616fuAGhGlL.jpg,396159,depth
99764,https://m.media-amazon.com/images/I/61BFS54PkJL.jpg,396159,depth
54412,https://m.media-amazon.com/images/I/51alLLYym0L.jpg,396159,depth
91483,https://m.media-amazon.com/images/I/616L5EsKxtL.jpg,396159,depth
55206,https://m.media-amazon.com/images/I/51bb7Wx7QrL.jpg,396159,height
104533,https://m.media-amazon.com/images/I/61E2ZpfhYSL.jpg,396159,depth
24383,https://m.media-amazon.com/images/I/513z71X5BSL.jpg,396159,depth
105572,https://m.media-amazon.com/images/I/61EfhekoK7L.jpg,396159,depth
113902,https://m.media-amazon.com/images/I/61vxzIGhUhL.jpg,355666,item_weight
120811,https://m.media-amazon.com/images/I/71YENCEXxfL.jpg,355666,item_weight
131256,https://m.media-amazon.com/images/I/91ziahkdv7L.jpg,355666,item_weight
119357,https://m.media-amazon.com/images/I/71QXFXTeDDL.jpg,355666,item_weight
120339,https://m.media-amazon.com/images/I/71VdrN+aDWL.jpg,355666,item_weight
114030,https://m.media-amazon.com/images/I/61x-H-xUsAL.jpg,355666,item_weight
115489,https://m.media-amazon.com/images/I/714WG4VTpQL.jpg,355666,item_weight
104060,https://m.media-amazon.com/images/I/61DnP+F1aQS.jpg,355666,item_weight
93546,https://m.media-amazon.com/images/I/617Z2eKeyML.jpg,355666,item_weight
130523,https://m.media-amazon.com/images/I/91D75l6C1AL.jpg,355666,item_weight
110186,https://m.media-amazon.com/images/I/61TsiXQIxiL.jpg,355666,item_weight
129139,https://m.media-amazon.com/images/I/81kMXjpwDDL.jpg,355666,item_weight
126958,https://m.media-amazon.com/images/I/81GxUWxkGyL.jpg,355666,item_weight
118555,https://m.media-amazon.com/images/I/71M+YquUsxL.jpg,355666,item_weight
109487,https://m.media-amazon.com/images/I/61OdNl7CZIL.jpg,355666,item_weight
126543,https://m.media-amazon.com/images/I/81BCdF3OhBL.jpg,355666,item_weight
117176,https://m.media-amazon.com/images/I/71EDLIscfcL.jpg,355666,item_weight
116303,https://m.media-amazon.com/images/I/719QopvydVL.jpg,355666,item_weight
108680,https://m.media-amazon.com/images/I/61IYsTBoUIL.jpg,355666,item_weight
113519,https://m.media-amazon.com/images/I/61tEdUmf+8L.jpg,355666,item_weight
122716,https://m.media-amazon.com/images/I/71jLxAqyT6L.jpg,355666,item_weight
14481,https://m.media-amazon.com/images/I/41jmTwNaNtL.jpg,355666,item_weight
127092,https://m.media-amazon.com/images/I/81IM2TKQleL.jpg,355666,item_weight
127667,https://m.media-amazon.com/images/I/81Q23ZkeTcL.jpg,355666,item_weight
87799,https://m.media-amazon.com/images/I/614Ci4JstQL.jpg,355666,item_weight
128477,https://m.media-amazon.com/images/I/81atn4CGSSL.jpg,355666,item_weight
129961,https://m.media-amazon.com/images/I/81w9MBGXhsL.jpg,355666,item_weight
127514,https://m.media-amazon.com/images/I/81NnpCFGHbL.jpg,355666,item_weight
116839,https://m.media-amazon.com/images/I/71CNJQr2ZtL.jpg,355666,item_weight
85338,https://m.media-amazon.com/images/I/612k9ZVvuwL.jpg,355666,item_weight
116571,https://m.media-amazon.com/images/I/71AsRbVLQnL.jpg,355666,item_weight
116875,https://m.media-amazon.com/images/I/71CWndB2mDL.jpg,355666,item_weight
79026,https://m.media-amazon.com/images/I/61-5GXt5dZL.jpg,355666,item_weight
114730,https://m.media-amazon.com/images/I/71-mf2BMakL.jpg,355666,item_weight
121180,https://m.media-amazon.com/images/I/71aa+Ga+P8L.jpg,355666,item_weight
124570,https://m.media-amazon.com/images/I/71uHqlt0DWL.jpg,355666,item_weight
111445,https://m.media-amazon.com/images/I/61dWLvn+N6L.jpg,355666,item_weight
79046,https://m.media-amazon.com/images/I/61-6+Tpda-L.jpg,355666,item_weight
114806,https://m.media-amazon.com/images/I/710DWvd9cRL.jpg,355666,item_weight
